ts,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2023-10-07 08:00:00,1.014,1.014,1.014,1.014,0.00000000,1696679999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-07 12:00:00,1.014,1.014,1.014,1.014,0.00000000,1696694399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-07 16:00:00,1.0096,1.0096,0.9913,0.9913,0.01428000,1696708799999,0.01415942,2,0.00000000,0.00000000,0
2023-10-07 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696723199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-08 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696737599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-08 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696751999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-08 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696766399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-08 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696780799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-08 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696795199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-08 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696809599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-09 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696823999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-09 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696838399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-09 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696852799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-09 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696867199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-09 16:00:00,1.0043,1.0043,0.9913,0.9913,0.00313000,1696881599999,0.00311186,3,0.00000000,0.00000000,0
2023-10-09 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696895999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-10 00:00:00,0.9987,0.9987,0.9913,0.9913,0.02650000,1696910399999,0.02627099,2,0.00000000,0.00000000,0
2023-10-10 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696924799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-10 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696939199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-10 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696953599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-10 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696967999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-10 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696982399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-11 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1696996799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-11 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697011199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-11 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697025599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-11 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697039999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-11 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697054399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-11 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697068799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-12 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697083199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-12 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697097599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-12 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697111999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-12 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697126399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-12 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697140799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-12 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697155199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-13 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697169599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-13 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697183999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-13 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697198399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-13 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697212799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-13 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697227199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-13 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697241599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-14 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697255999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-14 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697270399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-14 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697284799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-14 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697299199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-14 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697313599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-14 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697327999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-15 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697342399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-15 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697356799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-15 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697371199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-15 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697385599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-15 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697399999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-15 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697414399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-16 00:00:00,0.9928,0.9928,0.9913,0.9913,0.00281000,1697428799999,0.00278586,2,0.00000000,0.00000000,0
2023-10-16 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697443199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-16 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697457599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-16 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697471999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-16 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697486399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-16 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697500799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-17 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697515199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-17 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697529599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-17 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697543999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-17 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697558399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-17 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697572799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-17 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697587199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-18 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697601599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-18 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697615999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-18 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697630399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-18 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697644799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-18 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697659199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-18 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697673599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-19 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697687999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-19 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697702399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-19 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697716799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-19 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697731199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-19 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697745599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-19 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697759999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-20 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697774399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-20 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697788799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-20 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697803199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-20 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697817599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-20 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697831999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-20 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697846399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-21 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697860799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-21 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697875199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-21 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697889599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-21 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697903999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-21 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00035000,1697918399999,0.00034695,1,0.00000000,0.00000000,0
2023-10-21 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697932799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-22 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697947199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-22 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697961599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-22 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697975999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-22 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1697990399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-22 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698004799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-22 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698019199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-23 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698033599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-23 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698047999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-23 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698062399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-23 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698076799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-23 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698091199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-23 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698105599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-24 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698119999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-24 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698134399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-24 08:00:00,1.014,1.014,1.0,1.0,0.00075000,1698148799999,0.00075532,2,0.00038000,0.00038532,0
2023-10-24 12:00:00,1.0,1.0,1.0,1.0,0.00000000,1698163199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-24 16:00:00,1.0,1.0,1.0,1.0,0.00000000,1698177599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-24 20:00:00,1.0,1.0,1.0,1.0,0.00000000,1698191999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-25 00:00:00,1.0,1.0,1.0,1.0,0.00000000,1698206399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-25 04:00:00,1.0,1.0,1.0,1.0,0.00000000,1698220799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-25 08:00:00,1.0,1.0,1.0,1.0,0.00000000,1698235199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-25 12:00:00,1.0,1.0,1.0,1.0,0.00000000,1698249599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-25 16:00:00,1.0,1.0,1.0,1.0,0.00000000,1698263999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-25 20:00:00,1.0,1.0,1.0,1.0,0.00000000,1698278399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-26 00:00:00,1.0,1.0,1.0,1.0,0.00000000,1698292799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-26 04:00:00,1.0,1.0,1.0,1.0,0.00000000,1698307199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-26 08:00:00,1.0,1.0,1.0,1.0,0.00000000,1698321599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-26 12:00:00,1.0,1.0,1.0,1.0,0.00000000,1698335999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-26 16:00:00,1.0,1.0,1.0,1.0,0.00000000,1698350399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-26 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00102000,1698364799999,0.00101112,1,0.00000000,0.00000000,0
2023-10-27 00:00:00,1.014,1.014,1.014,1.014,0.00017000,1698379199999,0.00017238,1,0.00017000,0.00017238,0
2023-10-27 04:00:00,1.014,1.014,1.014,1.014,0.00000000,1698393599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-27 08:00:00,1.014,1.014,1.014,1.014,0.00000000,1698407999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-27 12:00:00,1.014,1.014,1.014,1.014,0.00000000,1698422399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-27 16:00:00,1.014,1.014,1.014,1.014,0.00000000,1698436799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-27 20:00:00,1.014,1.014,1.014,1.014,0.00000000,1698451199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-28 00:00:00,1.014,1.014,1.014,1.014,0.00000000,1698465599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-28 04:00:00,1.014,1.014,1.014,1.014,0.00000000,1698479999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-28 08:00:00,1.014,1.014,1.014,1.014,0.00000000,1698494399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-28 12:00:00,1.014,1.014,1.014,1.014,0.00000000,1698508799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-28 16:00:00,1.014,1.014,1.014,1.014,0.00000000,1698523199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-28 20:00:00,1.014,1.014,1.014,1.014,0.00000000,1698537599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-29 00:00:00,1.014,1.014,1.014,1.014,0.00000000,1698551999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-29 04:00:00,1.014,1.014,1.014,1.014,0.00000000,1698566399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-29 08:00:00,1.014,1.014,1.014,1.014,0.00000000,1698580799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-29 12:00:00,1.014,1.014,1.014,1.014,0.00000000,1698595199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-29 16:00:00,1.014,1.014,1.014,1.014,0.00000000,1698609599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-29 20:00:00,1.014,1.014,1.014,1.014,0.00000000,1698623999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-30 00:00:00,1.0,1.014,0.9913,0.9913,0.38974000,1698638399999,0.39031286,4,0.19723000,0.19947770,0
2023-10-30 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698652799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-30 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698667199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-30 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698681599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-30 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00393000,1698695999999,0.00389580,1,0.00000000,0.00000000,0
2023-10-30 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00047000,1698710399999,0.00046591,1,0.00000000,0.00000000,0
2023-10-31 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698724799999,0.00000000,0,0.00000000,0.00000000,0
2023-10-31 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698739199999,0.00000000,0,0.00000000,0.00000000,0
2023-10-31 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698753599999,0.00000000,0,0.00000000,0.00000000,0
2023-10-31 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698767999999,0.00000000,0,0.00000000,0.00000000,0
2023-10-31 16:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698782399999,0.00000000,0,0.00000000,0.00000000,0
2023-10-31 20:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698796799999,0.00000000,0,0.00000000,0.00000000,0
2023-11-01 00:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698811199999,0.00000000,0,0.00000000,0.00000000,0
2023-11-01 04:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698825599999,0.00000000,0,0.00000000,0.00000000,0
2023-11-01 08:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698839999999,0.00000000,0,0.00000000,0.00000000,0
2023-11-01 12:00:00,0.9913,0.9913,0.9913,0.9913,0.00000000,1698854399999,0.00000000,0,0.00000000,0.00000000,0
2023-11-01 16:00:00,0.992,0.992,0.992,0.992,0.00017000,1698868799999,0.00016864,1,0.00000000,0.00000000,0
2023-11-01 20:00:00,0.992,0.992,0.992,0.992,0.00000000,1698883199999,0.00000000,0,0.00000000,0.00000000,0
2023-11-02 00:00:00,0.992,0.992,0.992,0.992,0.00000000,1698897599999,0.00000000,0,0.00000000,0.00000000,0
2023-11-02 04:00:00,0.992,0.992,0.992,0.992,0.00000000,1698911999999,0.00000000,0,0.00000000,0.00000000,0
2023-11-02 08:00:00,0.992,0.992,0.992,0.992,0.00000000,1698926399999,0.00000000,0,0.00000000,0.00000000,0
2023-11-02 12:00:00,0.992,0.992,0.992,0.992,0.00000000,1698940799999,0.00000000,0,0.00000000,0.00000000,0
2023-11-02 16:00:00,0.992,0.992,0.992,0.992,0.00000000,1698955199999,0.00000000,0,0.00000000,0.00000000,0
2023-11-02 20:00:00,0.992,0.992,0.992,0.992,0.00000000,1698969599999,0.00000000,0,0.00000000,0.00000000,0
2023-11-03 00:00:00,0.992,0.992,0.992,0.992,0.00000000,1698983999999,0.00000000,0,0.00000000,0.00000000,0
2023-11-03 04:00:00,0.992,0.992,0.992,0.992,0.00000000,1698998399999,0.00000000,0,0.00000000,0.00000000,0
2023-11-03 08:00:00,0.992,0.992,0.992,0.992,0.00000000,1699012799999,0.00000000,0,0.00000000,0.00000000,0
2023-11-03 12:00:00,0.992,0.992,0.992,0.992,0.00000000,1699027199999,0.00000000,0,0.00000000,0.00000000,0
2023-11-03 16:00:00,0.992,0.992,0.992,0.992,0.00000000,1699041599999,0.00000000,0,0.00000000,0.00000000,0
2023-11-03 20:00:00,0.992,0.992,0.992,0.992,0.00000000,1699055999999,0.00000000,0,0.00000000,0.00000000,0
2023-11-04 00:00:00,0.992,0.992,0.992,0.992,0.00000000,1699070399999,0.00000000,0,0.00000000,0.00000000,0
2023-11-04 04:00:00,0.992,0.992,0.992,0.992,0.00000000,1699084799999,0.00000000,0,0.00000000,0.00000000,0
2023-11-04 08:00:00,0.992,0.992,0.992,0.992,0.00000000,1699099199999,0.00000000,0,0.00000000,0.00000000,0
2023-11-04 12:00:00,0.992,0.992,0.992,0.992,0.00000000,1699113599999,0.00000000,0,0.00000000,0.00000000,0
2023-11-04 16:00:00,0.992,0.992,0.992,0.992,0.00000000,1699127999999,0.00000000,0,0.00000000,0.00000000,0
2023-11-04 20:00:00,0.992,0.992,0.992,0.992,0.00000000,1699142399999,0.00000000,0,0.00000000,0.00000000,0
2023-11-05 00:00:00,0.992,0.992,0.992,0.992,0.00102000,1699156799999,0.00101184,1,0.00000000,0.00000000,0
2023-11-05 04:00:00,0.992,0.992,0.992,0.992,0.00000000,1699171199999,0.00000000,0,0.00000000,0.00000000,0
2023-11-05 08:00:00,0.992,0.992,0.992,0.992,0.00000000,1699185599999,0.00000000,0,0.00000000,0.00000000,0
2023-11-05 12:00:00,0.992,0.992,0.992,0.992,0.00000000,1699199999999,0.00000000,0,0.00000000,0.00000000,0
2023-11-05 16:00:00,0.992,0.992,0.992,0.992,0.00000000,1699214399999,0.00000000,0,0.00000000,0.00000000,0
2023-11-05 20:00:00,0.992,0.992,0.992,0.992,0.00000000,1699228799999,0.00000000,0,0.00000000,0.00000000,0
2023-11-06 00:00:00,0.992,0.992,0.992,0.992,0.00000000,1699243199999,0.00000000,0,0.00000000,0.00000000,0
2023-11-06 04:00:00,0.992,0.992,0.992,0.992,0.00000000,1699257599999,0.00000000,0,0.00000000,0.00000000,0
2023-11-06 08:00:00,0.992,0.992,0.992,0.992,0.00000000,1699271999999,0.00000000,0,0.00000000,0.00000000,0
2023-11-06 12:00:00,0.992,0.992,0.992,0.992,0.00000000,1699286399999,0.00000000,0,0.00000000,0.00000000,0
2023-11-06 16:00:00,0.992,0.992,0.992,0.992,0.00000000,1699300799999,0.00000000,0,0.00000000,0.00000000,0
2023-11-06 20:00:00,0.992,0.992,0.992,0.992,0.00000000,1699315199999,0.00000000,0,0.00000000,0.00000000,0
2023-11-07 00:00:00,0.992,0.992,0.992,0.992,0.00000000,1699329599999,0.00000000,0,0.00000000,0.00000000,0
2023-11-07 04:00:00,0.992,0.992,0.992,0.992,0.00000000,1699343999999,0.00000000,0,0.00000000,0.00000000,0
2023-11-07 08:00:00,0.992,0.992,0.992,0.992,0.00000000,1699358399999,0.00000000,0,0.00000000,0.00000000,0
2023-11-07 12:00:00,0.992,0.992,0.992,0.992,0.00000000,1699372799999,0.00000000,0,0.00000000,0.00000000,0
2023-11-07 16:00:00,0.992,0.992,0.992,0.992,0.00000000,1699387199999,0.00000000,0,0.00000000,0.00000000,0
2023-11-07 20:00:00,0.992,0.992,0.992,0.992,0.00000000,1699401599999,0.00000000,0,0.00000000,0.00000000,0
2023-11-08 00:00:00,0.992,0.992,0.992,0.992,0.00000000,1699415999999,0.00000000,0,0.00000000,0.00000000,0
2023-11-08 04:00:00,0.992,0.992,0.992,0.992,0.00000000,1699430399999,0.00000000,0,0.00000000,0.00000000,0
2023-11-08 08:00:00,0.992,0.992,0.992,0.992,0.00000000,1699444799999,0.00000000,0,0.00000000,0.00000000,0
2023-11-08 12:00:00,0.992,0.992,0.992,0.992,0.00000000,1699459199999,0.00000000,0,0.00000000,0.00000000,0
